Program,address,program,freida,"Step 2CK min","vagas PGY1",IMG,Female,"wage PGY1",J1,H1B,Latitude,Longitude,order,"Geocodio Latitude","Geocodio Longitude","Geocodio Accuracy Score","Geocodio Accuracy Type","Geocodio Address Line 1","Geocodio Address Line 2","Geocodio Address Line 3","Geocodio House Number","Geocodio Street","Geocodio Unit Type","Geocodio Unit Number","Geocodio City","Geocodio State","Geocodio County","Geocodio Postal Code","Geocodio Country","Geocodio Source"
"University of California (Irvine)","101 The City Dr SOrange, CA 92868-3201",http://www.anesthesiology.uci.edu,https://freida.ama-assn.org/program/0400521015,,,,,,No,No,,,11,33.78607,-117.885453,1,rooftop,"101 The City Dr",,"Orange, CA 92868",101,"The City Dr",,,Orange,CA,"Orange County",92868,US,"Orange (CC0 1.0)"
"HCA Healthcare Riverside Program","4445 Magnolia AveRiverside, CA 92501",http://gme.riversidecommunityhospital.com/,https://freida.ama-assn.org/program/0400500031,,,,,,No,No,,,12,33.97571,-117.380708,1,rooftop,"4445 Magnolia Ave",,"Riverside, CA 92501",4445,"Magnolia Ave",,,Riverside,CA,"Riverside County",92501,US,"City of Riverside"
"University of California (San Diego)","200 W Arbor DrSan Diego, CA 92103-8770",https://anesthesia.ucsd.edu/,https://freida.ama-assn.org/program/0400521022,,,,,,No,No,,,13,32.754776,-117.165183,1,rooftop,"200 W Arbor Dr",,"San Diego, CA 92103",200,"W Arbor Dr",,,"San Diego",CA,"San Diego County",92103,US,"City of San Diego (ODC PDDL)"
"University of California (San Francisco)","513 Parnassus AveSan Francisco, CA 94143-0427",https://anesthesia.ucsf.edu/,https://freida.ama-assn.org/program/0400521023,,,,,,No,No,,,14,37.76313,-122.458582,0.5,place,,,"San Francisco, CA 94143",,,,,"San Francisco",CA,"San Francisco County",94143,US,"TIGER/Line® dataset from the US Census Bureau"
Stanford,"300 Pasteur DrStanford, CA 94305",http://med.stanford.edu/anesthesia/,https://freida.ama-assn.org/program/0400521025,,24,0,46,,Yes,Yes,,,15,37.433809,-122.17649,1,range_interpolation,"300 Pasteur Dr",,"Stanford, CA 94305",300,"Pasteur Dr",,,Stanford,CA,"Santa Clara County",94305,US,"TIGER/Line® dataset from the US Census Bureau"
"St Joseph's","1800 N California StStockton, CA 95204",https://www.dignityhealth.org/central-california/locations/stjosephs-stockton/for-physicians/residency-programs/anesthesiology-residency-program,https://freida.ama-assn.org/program/0400500030,,,,,,No,No,,,16,37.96893,-121.288387,1,rooftop,"1800 N California St",,"Stockton, CA 95204",1800,"N California St",,,Stockton,CA,"San Joaquin County",95204,US,"City of Stockton"
"Los Robles","215 W Janss RdThousand Oaks, CA 91360",https://losrobleshospital.com/physicians/graduate-medical-education/anesthesiology/,https://freida.ama-assn.org/program/0400500001,,,,,,No,No,,,17,34.207565,-118.882188,1,rooftop,"215 W Janss Rd",,"Thousand Oaks, CA 91360",215,"W Janss Rd",,,"Thousand Oaks",CA,"Ventura County",91360,US,"Ventura (Ventura County)"
"Los Angeles County-Harbor-UCLA","1000 W Carson StTorrance, CA 90509",http://www.harbor-ucla.org/anesthesiology/,https://freida.ama-assn.org/program/0400511026,235,9,0,23,72301,Yes,Yes,,,18,33.813317,-118.261154,0.4,place,,,"Carson, CA 90745",,,,,Carson,CA,"Los Angeles County",90745,US,"TIGER/Line® dataset from the US Census Bureau"
"Kaweah Delta Health Care District","400 W Mineral King AveVisalia, CA 93291",https://www.kaweahdelta.org/GME-Residency-Programs/Anesthesiology.aspx,https://freida.ama-assn.org/program/0400500028,,,,,,No,No,,,19,36.327888,-119.294919,1,rooftop,"400 W Mineral King Ave",,"Visalia, CA 93291",400,"W Mineral King Ave",,,Visalia,CA,"Tulare County",93291,US,"City of Visalia"
"University of Colorado","12631 E 17th AveAurora, CO 80045",http://www.medschool.ucdenver.edu/anes,https://freida.ama-assn.org/program/0400721028,,,,,,No,No,,,20,39.744039,-104.840717,1,rooftop,"12631 E 17th Ave",,"Aurora, CO 80045",12631,"E 17th Ave",,,Aurora,CO,"Adams County",80045,US,Adams
"HCA HealthONE","501 E Hampden AveEnglewood, CO 80113",https://hcahealthcaregme.com/locations/swedish/anesthesiology-residency/,https://freida.ama-assn.org/program/0400700001,233,4,,,66040,Yes,No,,,21,39.653759,-104.981213,1,rooftop,"501 E Hampden Ave",,"Englewood, CO 80113",501,"E Hampden Ave",,,Englewood,CO,"Arapahoe County",80113,US,"Arapahoe (Arapahoe County)"
"University of Connecticut","263 Farmington AveFarmington, CT 06032-1956",https://health.uconn.edu/graduate-medical-education/?p=507,https://freida.ama-assn.org/program/0400821172,250,13,8,24,67544,Yes,No,,,22,41.726769,-72.829543,0.5,place,,,"Farmington, CT 06032",,,,,Farmington,CT,"Capitol Planning Region",06032,US,"TIGER/Line® dataset from the US Census Bureau"
"Quinnipiac University","275 Mount Carmel AveHamden, CT 06518-1905",https://medicine.qu.edu/graduate-medical-education/anesthesiology-residency/,https://freida.ama-assn.org/program/0400800001,220,4,,,69405,Yes,No,,,23,41.424264,-72.90538,0.5,place,,,"Mount Carmel, CT 06518",,,,,"Mount Carmel",CT,"South Central Connecticut Planning Region",06518,US,"TIGER/Line® dataset from the US Census Bureau"
Yale,"20 York St New Haven, CT 06510",https://medicine.yale.edu/anesthesiology/,https://freida.ama-assn.org/program/0400821030,,21,6,41,79602,Yes,Yes,,,24,41.304148,-72.93539,1,rooftop,"20 York St",,"New Haven, CT 06510",20,"York St",,,"New Haven",CT,"South Central Connecticut Planning Region",06510,US,"Connecticut Geospatial Information Systems Council"
"MedStar Health/Georgetown University","3800 Reservoir Rd NWWashington, DC 20007-2113",http://anesthesiology.georgetown.edu/,https://freida.ama-assn.org/program/0401021032,,,,,,No,No,,,25,38.912022,-77.075306,0.9,rooftop,"3800 Reservoir Rd NW",,"Washington, DC 20007",3800,"Reservoir Rd NW",,,Washington,DC,"District of Columbia",20007,US,"Statewide (City of Washington)"
"George Washington University","900 23rd St NWWashington, DC 20037",https://smhs.gwu.edu/anesthesiology/,https://freida.ama-assn.org/program/0401021033,,,,,,No,No,,,26,38.901316,-77.050716,0.9,rooftop,"900 23rd St NW",,"Washington, DC 20037",900,"23rd St NW",,,Washington,DC,"District of Columbia",20037,US,"Statewide (City of Washington)"
"HCA Florida Healthcare/USF","3031 Rocky Dr WTampa, FL 33607",https://hcahealthcaregme.com/locations/hca-florida-oak-hill-hospital/anesthesiology-residency/,https://freida.ama-assn.org/program/0401100007,,,,,,No,No,,,27,27.970106,-82.568439,0.92,rooftop,"3031 N Rocky Point Dr",,"Tampa, FL 33607",3031,"N Rocky Point Dr",,,Tampa,FL,"Hillsborough County",33607,US,"Hillsborough (Hillsborough County CC BY 4.0)"
"University of Florida-Gainesville","1600 SW Archer RdGainesville, FL 32610",http://www.anest.ufl.edu,https://freida.ama-assn.org/program/0401121035,,22,10,30,61548,No,No,,,28,29.639896,-82.343409,1,rooftop,"1600 SW Archer Rd",,"Gainesville, FL 32610",1600,"SW Archer Rd",,,Gainesville,FL,"Alachua County",32610,US,"City of Gainesville"
"University of Florida Jacksonville","655 W 8th StJacksonville, FL 32209",http://hscj.ufl.edu/anesthesiology/residency/,https://freida.ama-assn.org/program/0401112204,240,5,18,,61548,No,No,,,29,30.348513,-81.66532,1,rooftop,"655 8th St W",,"Jacksonville, FL 32209",655,"8th St W",,,Jacksonville,FL,"Duval County",32209,US,Duval
"Mayo Jacksonville","4500 San Pablo RdJacksonville, FL 32224",https://college.mayo.edu/academics/residencies-and-fellowships/anesthesiology-residency-florida/,https://freida.ama-assn.org/program/0401113194,,6,16,40,72205,Yes,Yes,,,30,30.261684,-81.4419,1,rooftop,"4500 San Pablo Rd S",,"Jacksonville, FL 32224",4500,"San Pablo Rd S",,,Jacksonville,FL,"Duval County",32224,US,Duval
"University of Miami/Jackson","1611 NW 12th Ave SWMiami, FL 33136",https://lnk.bio/umanesthesia,https://freida.ama-assn.org/program/0401121036,,31,7,35,68728,Yes,No,,,31,25.79083,-80.214773,1,rooftop,"1611 NW 12th Ave",,"Miami, FL 33136",1611,"NW 12th Ave",,,Miami,FL,"Miami-Dade County",33136,US,"City of Miami"
"HCA Florida Healthcare/Kendall Hospital","11750 SW 40th StMiami, FL 33175",https://www.hcafloridahealthcare.com/for-medical-professionals/graduate-medical-education,https://freida.ama-assn.org/program/0401100206,235,6,52,39,60445,Yes,No,,,32,25.730899,-80.385436,1,rooftop,"11750 SW 40th St",,"Miami, FL 33175",11750,"SW 40th St",,,Miami,FL,"Miami-Dade County",33175,US,"Miami Dade (CC0 1.0 Miami-Dade County)"
"Mount Sinai Florida","4300 Alton RdMiami Beach, FL 33140",http://www.msmc.com,https://freida.ama-assn.org/program/0401100205,225,6,57,10,66165,Yes,No,,,33,25.815456,-80.138213,1,rooftop,"4300 Alton Rd",,"Miami Beach, FL 33140",4300,"Alton Rd",,,"Miami Beach",FL,"Miami-Dade County",33140,US,"Miami Dade (CC0 1.0 Miami-Dade County)"
"University of Central Florida/HCA Florida","1431 SW First AveOcala, FL 34471",https://ocalahealthsystem.com/physicians/graduate-medical-education,https://freida.ama-assn.org/program/0401100212,,,,,,No,No,,,34,29.175789,-82.136324,1,rooftop,"1431 SW 1st Ave",,"Ocala, FL 34471",1431,"SW 1st Ave",,,Ocala,FL,"Marion County",34471,US," Loveland"
"AdventHealth Florida","601 E RollinsOrlando, FL 32803",,https://freida.ama-assn.org/program/0401100003,,,,,,No,No,,,35,28.556479,-81.33664,0.5,place,,,"Orlando, FL 32803",,,,,Orlando,FL,"Orange County",32803,US,"TIGER/Line® dataset from the US Census Bureau"
"Memorial Healthcare System (Hollywood Florida)","703 N Flamingo RdPembroke Pines, FL 33028",https://www.mhs.net/education/graduate-medical-education/residency-and-fellowship-programs/anesthesiology-residency,https://freida.ama-assn.org/program/0401100215,,,,,,No,No,,,36,26.011497,-80.309151,1,rooftop,"703 N Flamingo Rd",,"Pembroke Pines, FL 33028",703,"N Flamingo Rd",,,"Pembroke Pines",FL,"Broward County",33028,US," Loveland"
"HCA Florida Healthcare/Westside/Northwest","8201 W Broward BlvdPlantation, FL 33324",https://hcahealthcaregme.com/locations/hca-florida-westside-hospital/anesthesiology-residency/,https://freida.ama-assn.org/program/0401100001,,6,,,,No,No,,,37,26.123303,-80.259855,1,rooftop,"8201 W Broward Blvd",,"Plantation, FL 33324",8201,"W Broward Blvd",,,Plantation,FL,"Broward County",33324,US," Loveland"
"University of South Florida Morsani College","12901 N Bruce B Downs BlvdTampa, FL 33612",,https://freida.ama-assn.org/program/0401100002,,,,,,No,No,,,38,28.064957,-82.424912,0.8,rooftop,"12901 Bruce B Downs Blvd",,"Tampa, FL 33612",12901,"Bruce B Downs Blvd",,,Tampa,FL,"Hillsborough County",33612,US,"Hillsborough (Hillsborough County CC BY 4.0)"
"Cleveland Clinic Florida","2950 Cleveland Clinic BlvdWeston, FL 33331",http://clevelandclinicflorida.org/anesthesia,https://freida.ama-assn.org/program/0401100209,240,5,22,29,61133,Yes,Yes,,,39,26.082513,-80.364928,1,rooftop,"2950 Cleveland Clinic Blvd",,"Weston, FL 33331",2950,"Cleveland Clinic Blvd",,,Weston,FL,"Broward County",33331,US," Loveland"
Emory,"1364 Clifton Rd NEAtlanta, GA 30322",http://www.anesthesiology.emory.edu,https://freida.ama-assn.org/program/0401221037,,,,,,No,No,,,40,33.792008,-84.325238,1,rooftop,"1364 Clifton Rd",,"Atlanta, GA 30322",1364,"Clifton Rd",,,Atlanta,GA,"Dekalb County",30322,US,"Dekalb (DeKalb County CC BY 4.0)"
"Medical College of Georgia","1120 15th StAugusta, GA 30912-2700",https://www.augusta.edu/mcg/anes/,https://freida.ama-assn.org/program/0401211038,230,12,62,29,57532,Yes,No,,,41,33.470272,-81.987862,1,rooftop,"1120 15th St",,"Augusta, GA 30912",1120,"15th St",,,Augusta,GA,"Richmond County",30912,US,"Richmond County"
"University of Iowa","200 Hawkins DrIowa City, IA 52242",https://medicine.uiowa.edu/anesthesia/,https://freida.ama-assn.org/program/0401821049,,,,,,No,No,,,42,41.659932,-91.548101,1,rooftop,"200 Hawkins Dr",,"Iowa City, IA 52242",200,"Hawkins Dr",,,"Iowa City",IA,"Johnson County",52242,US,Johnson
"University of Illinois","1740 W Taylor StChicago, IL 60612-7239",http://chicago.medicine.uic.edu/departments___programs/departments/,https://freida.ama-assn.org/program/0401611041,,11,4,28,72421,Yes,No,,,43,41.869353,-87.670334,1,range_interpolation,"1740 W Taylor St",,"Chicago, IL 60612",1740,"W Taylor St",,,Chicago,IL,"Cook County",60612,US,"TIGER/Line® dataset from the US Census Bureau"
"University of Chicago","5841 S Maryland AveChicago, IL 60544",https://www.anesthesiaattheforefront.com/,https://freida.ama-assn.org/program/0401611044,,20,5,35,70546,Yes,Yes,,,44,41.632457,-88.169698,0.25,place,,,"Plainfield, IL 60544",,,,,Plainfield,IL,"Will County",60544,US,"TIGER/Line® dataset from the US Census Bureau"
"Cook County","1901 W Harrison StChicago, IL 60612",https://cookcountyhealthanesthesiology.org,https://freida.ama-assn.org/program/0401612039,235,9,86,16,61008,Yes,Yes,,,45,41.87382,-87.674233,1,rooftop,"1901 W Harrison St",,"Chicago, IL 60612",1901,"W Harrison St",,,Chicago,IL,"Cook County",60612,US,"City of Chicago"
"Advocate Health Care/Advocate Illinois Masonic","836 W Wellington AveChicago, IL 60657",https://www.advocatehealth.com/education/residency-opportunities/advocate-illinois-masonic-medical-c,https://freida.ama-assn.org/program/0401621040,235,8,75,18,66000,Yes,No,,,46,41.937505,-87.65069,1,rooftop,"836 W Wellington Ave",,"Chicago, IL 60657",836,"W Wellington Ave",,,Chicago,IL,"Cook County",60657,US,"City of Chicago"
"McGaw Medical Center of Northwestern University","420 E Superior StChicago, IL 60611",http://www.feinberg.northwestern.edu/sites/anesthesiology,https://freida.ama-assn.org/program/0401621042,,,,,,No,No,,,47,41.895968,-87.619335,1,range_interpolation,"420 E Superior St",,"Chicago, IL 60611",420,"E Superior St",,,Chicago,IL,"Cook County",60611,US,"TIGER/Line® dataset from the US Census Bureau"
"Rush University","1750 W Harrison StChicago, IL 60586",http://www.rushanesthesia.com,https://freida.ama-assn.org/program/0401621043,,16,23,32,58279,Yes,Yes,,,48,41.561088,-88.23591,0.25,place,,,"Plainfield, IL 60586",,,,,Plainfield,IL,"Will County",60586,US,"TIGER/Line® dataset from the US Census Bureau"
"Loyola University","2160 S First AveMaywood, IL 60153",https://www.loyolamedicine.org/gme/residencies/anesthesiology/,https://freida.ama-assn.org/program/0401611046,230,13,15,30,66690,Yes,No,,,49,41.859505,-87.834251,1,rooftop,"2160 S 1st Ave",,"Maywood, IL 60153",2160,"S 1st Ave",,,Maywood,IL,"Cook County",60153,US,Will
"University of Illinois Peoria ","530 NE Glen Oak AvePeoria, IL 61637",https://peoria.medicine.uic.edu/depts/academic/anesthesiology/,https://freida.ama-assn.org/program/0401600001,,,,,,No,No,,,50,40.704142,-89.586866,1,range_interpolation,"530 NE Glen Oak Ave",,"Peoria, IL 61637",530,"NE Glen Oak Ave",,,Peoria,IL,"Peoria County",61637,US,"TIGER/Line® dataset from the US Census Bureau"
"Ascension St Vincent Hospital Indianapolis","2001 W 86th StIndianapolis, IN 46240",https://medicaleducation.ascension.org/indiana/st-vincent-graduate-medical-education-home,https://freida.ama-assn.org/program/0401700001,,,,,,No,No,,,51,39.912355,-86.127323,0.95,range_interpolation,"2001 E 86th St",,"Indianapolis, IN 46240",2001,"E 86th St",,,Indianapolis,IN,"Marion County",46240,US,"TIGER/Line® dataset from the US Census Bureau"
"Indiana University","1120 W Michigan StIndianapolis, IN 46202-5209",https://medicine.iu.edu/departments/anesthesia/education-programs/residency,https://freida.ama-assn.org/program/0401721048,220,30,12,20,66021,Yes,No,,,52,39.77567,-86.179224,1,rooftop,"1120 W Michigan St",,"Indianapolis, IN 46202",1120,"W Michigan St",,,Indianapolis,IN,"Marion County",46202,US,"Address Points of Indiana: Address Points Maintained by Local Government Agencies in Indiana, (Indiana Geographic Information Office, File Geodatabase, Point Feature Class)"
"University of Kansas","3901 Rainbow BlvdKansas City, KS 66160",https://www.kumc.edu/school-of-medicine/anesthesiology.html,https://freida.ama-assn.org/program/0401911050,,12,0,39,60780,Yes,Yes,,,53,39.056881,-94.611471,1,rooftop,"3901 Rainbow Blvd",,"Kansas City, KS 66160",3901,"Rainbow Blvd",,,"Kansas City",KS,"Wyandotte County",66160,US,"Statewide KS"
"University of Kansas (Wichita)","929 N St FrancisWichita, KS 67214-3882",https://www.kumc.edu/school-of-medicine/campuses/wichita/academics/anesthesiology-wichita.html,https://freida.ama-assn.org/program/0401922051,,5,10,23,60581,Yes,No,,,54,37.706143,-97.319593,0.5,place,,,"Wichita, KS 67214",,,,,Wichita,KS,"Sedgwick County",67214,US,"TIGER/Line® dataset from the US Census Bureau"
"University of Kentucky","800 Rose StLexington, KY 40536-0293",http://www.wildcatanesthesia.com,https://freida.ama-assn.org/program/0402021052,,16,8,28,60779,Yes,No,,,55,38.030987,-84.506555,1,rooftop,"800 Rose St",,"Lexington, KY 40536",800,"Rose St",,,Lexington,KY,"Fayette County",40536,US,"Lexington Fayette (Public Domain)"
"University of Louisville","530 S Jackson StLouisville, KY 40202",https://www.uoflanesthesia.com/,https://freida.ama-assn.org/program/0402021053,,11,0,24,61867,Yes,No,,,56,38.249157,-85.745382,1,rooftop,"530 S Jackson St",,"Louisville, KY 40202",530,"S Jackson St",,,Louisville,KY,"Jefferson County",40202,US,"Metro Louisville,  LOJIC partners"
"Ochsner Clinic Foundation","1514 Jefferson HwyNew Orleans, LA 70121",https://education.ochsner.org/gme#programs,https://freida.ama-assn.org/program/0402112055,230,13,20,26,58798,Yes,No,,,57,29.961985,-90.160439,0.5,place,,,"New Orleans, LA 70121",,,,,"New Orleans",LA,"Jefferson Parish",70121,US,"TIGER/Line® dataset from the US Census Bureau"
"Tulane University","1430 Tulane AveNew Orleans, LA 70112",https://medicine.tulane.edu/departments/anesthesiology,https://freida.ama-assn.org/program/0402131168,,,,,,No,No,,,58,29.954888,-90.076905,1,rooftop,"1430 Tulane Ave",,"New Orleans, LA 70112",1430,"Tulane Ave",,,"New Orleans",LA,"Orleans Parish",70112,US,"Orleans Parish"
"Louisiana State University","2021 Perdido StNew Orleans, LA 70112",https://www.medschool.lsuhsc.edu/anesthesiology/default.aspx,https://freida.ama-assn.org/program/0402131199,,,,,,No,No,,,59,29.956402,-90.085259,1,rooftop,"2021 Perdido St",,"New Orleans, LA 70112",2021,"Perdido St",,,"New Orleans",LA,"Orleans Parish",70112,US,"City of New Orleans"
"Louisiana State University (Shreveport)","1501 Kings HwyShreveport, LA 71130",https://www.lsuhs.edu/departments/school-of-medicine/anesthesiology,https://freida.ama-assn.org/program/0402111056,230,8,34,37,56812,Yes,No,,,60,32.468186,-93.708687,0.96,range_interpolation,"1501 E Kings Hwy",,"Shreveport, LA 71105",1501,"E Kings Hwy",,,Shreveport,LA,"Caddo Parish",71105,US,"TIGER/Line® dataset from the US Census Bureau"
"St Elizabeth's","736 Cambridge StBoston, MA 02135-2907",https://www.semc.org/about-us/residencies-fellowships/,https://freida.ama-assn.org/program/0402421067,,,,,,No,No,,,61,42.349583,-71.14798,1,rooftop,"736 Cambridge St",,"Brighton, MA 02135",736,"Cambridge St",,,Brighton,MA,"Suffolk County",02135,US,"City of Boston"
"Mass General Brigham/Massachusetts General Hospital","55 Fruit StBoston, MA 02114",https://ether.mgh.harvard.edu/applicants/,https://freida.ama-assn.org/program/0402431064,,,,,,No,No,,,62,42.363206,-71.068772,1,rooftop,"55 Fruit St",,"Boston, MA 02114",55,"Fruit St",,,Boston,MA,"Suffolk County",02114,US,"City of Boston"
"Beth Israel Deaconess","330 Brookline AveBoston, MA 02215",https://www.bidmc.org/medical-education,https://freida.ama-assn.org/program/0402411060,,16,18,44,76680,Yes,Yes,,,63,42.308198,-71.088745,0.4,place,,,"Brookline, MA 02146",,,,,Brookline,MA,"Suffolk County",02146,US,"TIGER/Line® dataset from the US Census Bureau"
"Boston University","750 Albany StBoston, MA 02118",https://www.bumc.bu.edu/anesthesiology/,https://freida.ama-assn.org/program/0402421062,230,12,45,29,78098,Yes,Yes,,,64,42.334079,-71.071701,1,rooftop,"750 Albany St",,"Boston, MA 02118",750,"Albany St",,,Boston,MA,"Suffolk County",02118,US,"City of Boston"
"Tufts Medical Center","800 Washington StBoston, MA 02111",https://www.tuftsmedicalcenter.org/patient-care-services/,https://freida.ama-assn.org/program/0402421065,,,,,,No,No,,,65,42.349652,-71.063516,1,rooftop,"800 Washington St",,"Boston, MA 02111",800,"Washington St",,,Boston,MA,"Suffolk County",02111,US,"City of Boston"
"Mass General Brigham/Brigham and Women's","75 Francis StBoston, MA 02115",https://anesthesiaresidency.brighamandwomens.org/,https://freida.ama-assn.org/program/0402421066,,22,2,48,78540,Yes,Yes,,,66,42.335936,-71.106748,1,rooftop,"75 Francis St",,"Boston, MA 02115",75,"Francis St",,,Boston,MA,"Suffolk County",02115,US,"City of Boston"
"Lahey Clinic","41 Mall RdBurlington, MA 01805",https://www.lahey.org/lhmc/research-residencies/residencies/anesthesiology-residency/,https://freida.ama-assn.org/program/0402400071,225,8,12,29,75614,Yes,No,,,67,42.485965,-71.208097,1,range_interpolation,"41 Burlington Mall Rd",,"Burlington, MA 01805",41,"Burlington Mall Rd",,,Burlington,MA,"Middlesex County",01805,US,"TIGER/Line® dataset from the US Census Bureau"
"Umass Chan-Baystate","759 Chestnut StSpringfield, MA 01199",http://www.baystatehealth.com/anesresidency,https://freida.ama-assn.org/program/0402412069,240,9,40,21,70000,Yes,No,,,68,42.120563,-72.604468,0.5,place,,,"Springfield, MA 01199",,,,,Springfield,MA,"Hampden County",01199,US,"TIGER/Line® dataset from the US Census Bureau"
"UMass Chan","55 Lake Ave NWorcester, MA 01655",https://www.umassmed.edu/anes/residency/,https://freida.ama-assn.org/program/0402431070,200,8,20,27,68212,Yes,No,,,69,42.364807,-71.896868,0.5,place,,,"Worcester, MA 01655",,,,,Worcester,MA,"Worcester County",01655,US,"TIGER/Line® dataset from the US Census Bureau"
"University of Maryland","22 S Greene StBaltimore, MD 21201",http://medschool.umaryland.edu/anesthesiology/,https://freida.ama-assn.org/program/0402311059,,,,,,No,No,,,70,39.288179,-76.623881,1,rooftop,"22 S Greene St",,"Baltimore, MD 21201",22,"S Greene St",,,Baltimore,MD,"Baltimore City",21201,US,"City of Baltimore"
"Johns Hopkins","1800 Orleans StBaltimore, MD 21287",https://anesthesiology.hopkinsmedicine.org/residency/,https://freida.ama-assn.org/program/0402321058,,,,,,No,No,,,71,39.296083,-76.591469,1,rooftop,"1800 Orleans St",,"Baltimore, MD 21287",1800,"Orleans St",,,Baltimore,MD,"Baltimore City",21287,US,"City of Baltimore"
"National Capital Consortium","4301 Jones Bridge RdBethesda, MD 20814",,https://freida.ama-assn.org/program/0401021190,,,,,,No,No,,,72,39.002858,-77.085367,1,rooftop,"4301 Jones Bridge Rd",,"Bethesda, MD 20814",4301,"Jones Bridge Rd",,,Bethesda,MD,"Montgomery County",20814,US,"Statewide MD"
TidalHealth,"100 E Carroll StSalisbury, MD 21801",https://www.tidalhealth.org/education/graduate-medical-education,https://freida.ama-assn.org/program/0402300001,,4,,,,No,No,,,73,38.36219,-75.597719,1,rooftop,"100 E Carroll St",,"Salisbury, MD 21801",100,"E Carroll St",,,Salisbury,MD,"Wicomico County",21801,US,Wicomico
